"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06"
"Pittsburgh, PA","City",4261000,301286,"Pennsylvania","Allegheny County","Pittsburgh, PA",,,,0.0662073490813648,0.0656513487520529,0.0721899108316326,0.0859779029082011,0.0971940611301828,0.10335411407321,0.100050306927421,0.0780425300855772,0.0693864132888811,0.0795672680493319,0.0987599823782547,0.129366877249242,0.132924967943014,0.119867404194099,0.100491800766578,0.0764980731680119,0.0683369180570124,0.0647257648924582,0.0650857725343341,0.066237661450491,0.0693323513438139,0.0703357779376576,0.0694806712236536,0.0679562785075527,0.0642566671080772,0.0606820871557394,0.054669158204947,0.0489611636965546,0.0445276647896634,0.0402786524000139,0.0377516734540692,0.0368401095988185,0.0375784271672195,0.0404254737494401,0.0437205715107307,0.048511399704756,0.0530900462115192,0.0568203695620138,0.059920994281414,0.0615262044855614,0.0641349259782556,0.0702320546829882,0.076520371579512,0.0820745677819797,0.086495726531127,0.0875898184387998,0.0862686343356325,0.0840698457954814,0.0802668405075453,0.0726020702125084,0.0645771685261976,0.05519773049256,0.0461064148511603,0.0400453507205051,0.0374733148942048,0.0387530201960742,0.0428175876605601,0.0551317710135723,0.0726090634609776,0.0898264859566185,0.102695892405921,0.102888075750188,0.0928195097891009,0.0793949047823335,0.0688328946209031,0.0622805048051176,0.062523759779849,0.0663921847815145,0.0707173069684857,0.0756877470942809,0.0813400506908192,0.088551111761776,0.0940862724224505,0.0981265353907498,0.0980712412814508
"Greensboro, NC","City",3728000,294395,"North Carolina","Guilford County","Greensboro-High Point, NC",0.0719010881017993,0.0712095236025549,0.0670056898072759,0.0675141446944776,0.0663453710037294,0.0668120317870108,0.0704929388158564,0.073282273334224,0.0746086618993168,0.0712729019100029,0.0694076078469239,0.0668156491926187,0.0654908682772033,0.0682327283911065,0.0681716987369972,0.0655198016907335,0.0645094989176906,0.0614567427673193,0.0571221116196775,0.0543629484140919,0.0509936299461677,0.0487319122048939,0.0491598640815596,0.0495363541623657,0.0492387137009834,0.0500509359880792,0.0492333934719326,0.0470864036817202,0.0452156743886685,0.0426463268808383,0.0410784144514419,0.0407299671746397,0.0412007942752061,0.0429866540646568,0.0460638096729805,0.0503481320911905,0.0543574995563662,0.05780698718428,0.0619854442344082,0.0640258781617675,0.0633671970347246,0.0594157239075694,0.0512576701759262,0.0442375963993895,0.0393493135563917,0.0379749505998834,0.0394530593159882,0.0427930645309013,0.0469810692267596,0.0506822285327398,0.0519279319568258,0.0488254155145189,0.0441610118576822,0.0367692295163625,0.0296043889125696,0.0248254332364104,0.0213184692939899,0.0186931622074057,0.0188831063397854,0.0204394936961085,0.0224789175310382,0.0271974108851019,0.030403632431338,0.0322605865817834,0.0332426338090211,0.0341101143821874,0.0357817236593621,0.0378134997613071,0.040282095329005,0.042931138249764,0.0454546678537975,0.0478951047472172,0.0510045704235281,0.0517736719530217,0.0519275929875658,0.0525686484781129,0.0527724134128406,0.0529984379562737
"Wilmington, NC Metro Area","Metro",48900,293339,,,"Wilmington, NC Metro Area",0.161925483292422,0.168079794462726,0.169198423005839,0.154052061102254,0.137622553964297,0.114923294499331,0.0936938417497722,0.0897112135646627,0.0871258851613388,0.0830892563642145,0.0783236190055946,0.0737714538578316,0.070577862692318,0.0714140571907786,0.0721292374130908,0.0736084692181953,0.0752173509978614,0.0714471587661759,0.0652136870676658,0.0554815817412716,0.0484504665694147,0.042845427059019,0.0386159384865762,0.0362123755032647,0.0304735589878131,0.0289553520699748,0.0334786646983465,0.0409020876080743,0.0517655143239899,0.058377235822063,0.0583012247614185,0.0539133748931822,0.0463937417213763,0.0439366047556483,0.0442440765148329,0.045935321944557,0.0482476258478225,0.0524815445462948,0.0570910943487602,0.0622018093963628,0.0688899074241898,0.0719148268310339,0.0706927227067583,0.0672747238806135,0.0616315529478039,0.0580112551637614,0.0583390110674942,0.059330815219471,0.0616078164136233,0.0632966601730725,0.0626363501907989,0.0590295623014442,0.0523895163395681,0.0439038463630116,0.035207010873596,0.0302535137254259,0.0284060984348111,0.0274091356175478,0.0286766647202063,0.0304217405505154,0.0320112023518147,0.0360591333812219,0.0381630508017584,0.0398703641431702,0.040767783372376,0.0407476567432848,0.0431198721920279,0.0451600782017667,0.0477988221957027,0.0513222958493987,0.0551563693847175,0.0605969258091132,0.0667113988896161,0.0719887595568862,0.0758789676689167,0.0762430602090702,0.0763376253342826,0.0752191264771457
"Chatham County, GA","County",13051,289649,"Georgia","Chatham County","Savannah, GA",0.140825156836558,0.114954138964702,0.10865266358374,0.107595824906075,0.0956033774421418,0.0970315863115736,0.0963612675009339,0.0957155124249546,0.0991410178807579,0.0999372614919004,0.0998278521046409,0.0973093112246231,0.0936973741374906,0.0928738911861079,0.0914263809800242,0.0895935658761245,0.0883859381932353,0.0852507717931434,0.0822858791605872,0.0794627383711152,0.075287493259958,0.07301112110882,0.0739839975990169,0.0759570860405183,0.0784640830884774,0.0796193324973292,0.0784875315568762,0.0758171412732358,0.0741878223649713,0.0718688007339441,0.0684817906694231,0.0664599262162207,0.063896835885037,0.0649211938724022,0.0690643645537715,0.0733097248217352,0.078429510592554,0.0819545507077872,0.0838427984942351,0.0873569401428133,0.0903546758892195,0.0882228630971169,0.0844140130797277,0.0769646974773212,0.0694280893421254,0.066710618561056,0.0660875346249472,0.0669362926320222,0.0654549081285823,0.0631027801540799,0.0595807808813719,0.0536252390747368,0.0464582689435209,0.0380785617448159,0.031366639463937,0.0270828711895107,0.0273126519906521,0.0319716073592278,0.036359693897943,0.0410818640119769,0.0444095463340332,0.0455042040132426,0.0464780931010117,0.0459996938307556,0.0450838129284631,0.0438175882352513,0.0426490160548654,0.0421411662309427,0.043985362629233,0.0456977188526349,0.0476081940582412,0.0510603798924402,0.0531816988741025,0.0566640711463821,0.0593935877782799,0.0622791433387644,0.0642589542176298,0.0690651635300595
"Plano, TX","City",4858016,288870,"Texas","Collin County","Dallas-Fort Worth-Arlington, TX",0.0718306900479738,0.0695828896211606,0.0683371989298391,0.0681824931208383,0.068973974911038,0.0703409721490919,0.0711654486252105,0.0721390849604408,0.0710586768591084,0.0715671201007547,0.072368082787908,0.0771445110076309,0.0830541773116482,0.0879159248375398,0.0929963733865932,0.0907671856977991,0.0858725338766818,0.0803521424218522,0.0769278491861889,0.0762846353634661,0.0773560461850682,0.079224244518274,0.07906588342441,0.0793461940198244,0.0789952733639177,0.0774863777179081,0.0767689000304016,0.0761312713948081,0.0758701754324523,0.0752951055694125,0.073734697011745,0.071556087393606,0.0693946302680075,0.0683662205912644,0.0683658127833002,0.068676756875804,0.0705089859834588,0.0720568207720582,0.0734683622134559,0.0750365823446944,0.0753418307314321,0.077640250012677,0.0798130538749085,0.0812631337359896,0.0816438253774731,0.0797190575032338,0.077101550398834,0.0745735754416388,0.0729111853753122,0.0715165873523455,0.0683808714320681,0.062589895334646,0.0553734536029162,0.0474646028882105,0.041596040341948,0.0392310199892105,0.0397734310359307,0.0426915578064784,0.0458262667371191,0.0484160781848223,0.0505992925996665,0.0528290693006278,0.0543926885918943,0.0569138133661387,0.0583133158546783,0.0576355327341015,0.0580522065924614,0.0576491515595131,0.0587074134252894,0.0609222289411509,0.0637457194099684,0.0660776237410259,0.0668714533881845,0.067657372716869,0.0679238459433212,0.0686927737181362,0.0703969428763787,0.0712169240219498
"Lincoln, NE","City",3128000,286388,"Nebraska","Lancaster County","Lincoln, NE",0.0997273966378919,0.0952386409004802,0.0902704240169781,0.0872365800706114,0.0800738938610399,0.0763239895584829,0.0783209197364887,0.0860275891691201,0.0915821040105481,0.0902021468830025,0.0836175275945014,0.0735491772659835,0.0679752142345337,0.0689702936460118,0.0740800586130919,0.0765288241820759,0.0769463119945435,0.0753716690690025,0.0724722900373301,0.0703937232938274,0.0689740935370141,0.0698828307795136,0.073158945516875,0.0757869664845294,0.077930184802533,0.0771621174872177,0.0755282339380293,0.0757540746514097,0.0758333341816315,0.0789929479277263,0.0777439064882359,0.0755361242696805,0.0766819760251943,0.0751212581444553,0.0757231595635851,0.0743962668394446,0.0724500691424825,0.0720738219780328,0.0719284026039427,0.0738549115736859,0.0714031473694433,0.0688346267719357,0.0676468434203386,0.0675372323708904,0.0696682947018248,0.071392693225109,0.0700422602716205,0.0674622565494163,0.0663154991147082,0.0655520330583105,0.0635477728491562,0.0601509410674065,0.0562958116707346,0.0503940599444031,0.0472849587328238,0.0440483282503639,0.0415202240754419,0.0381630854079892,0.0349981211474116,0.0327222421704708,0.0302309644633763,0.0313519117417548,0.0316753031589474,0.0324958675052997,0.0324794605908284,0.0322420585443398,0.0324570750473574,0.0341965499045964,0.0369550948812405,0.0388728809021382,0.0412215716409825,0.0426409525843588,0.0427722437805345,0.0435929648529703,0.0425716379474768,0.0410290556748688,0.0402900422709894,0.0387919966279497
"Orlando, FL","City",1253000,284817,"Florida","Orange County","Orlando-Kissimmee-Sanford, FL",0.0709753588919635,0.0701688511517367,0.0684651493494577,0.067720767210782,0.066160252748941,0.0639157809535337,0.0612926696427341,0.0592384956632031,0.0568144103239772,0.0544167643256057,0.0525694501572839,0.0511734973339826,0.0510754550912648,0.0523787047667695,0.0540847715856963,0.0546557259399371,0.0556468990894733,0.0564345089261788,0.0572446292536856,0.0569642869765976,0.0558230525065019,0.0552345429001668,0.053953758773911,0.0547988665416245,0.0559600600450881,0.0565531016695129,0.0578702010023408,0.058299884803889,0.0590806834647808,0.0595654602930518,0.0601231422112106,0.060737320298978,0.0609786121035791,0.0616113509540608,0.0629073440284824,0.0639649956463977,0.0646649193443805,0.0655874843694958,0.0663796841347026,0.0692890629887128,0.0725319650939166,0.0753671009149559,0.0777089719104107,0.0795336236313244,0.08077773452311,0.081334244569907,0.0818314222300174,0.0831165552615913,0.0808175380689699,0.0766867746879248,0.0712281196858475,0.0618812139165094,0.0545104224580612,0.0481026465093238,0.0429526662351579,0.0397814524482007,0.0381099329603295,0.0392567101107028,0.0417097600450735,0.0442872720309169,0.0468495108751069,0.0479392080216733,0.049747565606852,0.0504604361862389,0.0518174384452933,0.0531688379210905,0.0535623003408527,0.0551435368566993,0.0562931663614216,0.0575552376698194,0.0582570628404041,0.0583557842125179,0.0589388673234692,0.0606146854971404,0.0633268764497707,0.0653794175374753,0.066552554750596,0.0668651573576535
"Durham, NC","City",3719000,276341,"North Carolina","Durham County","Durham-Chapel Hill, NC",0.067130711824494,0.0691384784418913,0.0739971765139017,0.0759464826187643,0.0828822943197986,0.0862432907905171,0.082541742797604,0.077955457208089,0.0698451192695761,0.0644395745340857,0.0697258448001087,0.0767259772976202,0.0820690755044479,0.0857453334698038,0.0829936442958089,0.0819085562375329,0.0805176653194265,0.0791931913515496,0.0747300446741036,0.0675691717682142,0.0618932765089257,0.0580005162129819,0.0573294344913848,0.0577268642289138,0.0592519391360085,0.0627802781372175,0.0663345039668955,0.0702994665290677,0.0718649561545069,0.0690254071611724,0.0654533641354785,0.0606652545124227,0.0577011721080421,0.0571609207723992,0.0572568182921493,0.0588236376265841,0.064222529008645,0.0701012191912557,0.0785075312317914,0.0871278127766821,0.0950859446353467,0.0998007713244825,0.101546112373298,0.0998442490948014,0.0947394811348004,0.0914897995782781,0.0883881396327989,0.0867636423583088,0.0814090632847464,0.0749644343474633,0.0687641540336368,0.0625953148440981,0.059282656249258,0.0544150524674147,0.0478515091420298,0.0435620756091146,0.0409430941592942,0.0422664661058352,0.0442484038309671,0.0445139822421139,0.0460999263746427,0.0486974235108938,0.0520057504465926,0.0580972356802206,0.0609043053960781,0.060078420404634,0.0597860129167183,0.0583307900314883,0.0574000018037738,0.057997260972108,0.057997493429892,0.0564464730698594,0.0564577524005067,0.0571852181460979,0.0595211585958576,0.0631859691974335,0.0656061204637508,0.0677575393961514
"Chula Vista, CA","City",613392,268779,"California","San Diego County","San Diego-Chula Vista-Carlsbad, CA",0.0454623479856866,0.0459900477429164,0.0456304451956367,0.047338615607642,0.0491581556451912,0.0514791149494665,0.0544580884663869,0.0536189635132796,0.053683386403142,0.0584032810132345,0.0627370002643409,0.0699002394803345,0.0761023925660525,0.0744140723200712,0.0698889326552668,0.0653256661041848,0.0586015541310481,0.0562041888985184,0.0552652726904849,0.0526818206096661,0.0532879440331952,0.0524473095184886,0.053648868209945,0.0566571038934184,0.058789916682523,0.0602216058242244,0.0623620745923491,0.0634992676607542,0.062845312131711,0.0615294092124457,0.0594795250378331,0.0565820364980873,0.0540566402814162,0.0537524436910632,0.0540258551688112,0.0579287960430045,0.0629488237948043,0.0652074524001886,0.0643073779974226,0.0610244208367446,0.0556210383984751,0.0508542499764418,0.0464488355468994,0.0399667989534746,0.0342767370737268,0.02910713356222,0.0264661974142554,0.026319004997736,0.0271497731688336,0.0274830868964852,0.0271223253325699,0.025209544355772,0.022940866628154,0.0217748805764035,0.0200305288098454,0.0176710270310584,0.0157923997963866,0.0138701236040806,0.0128911452024912,0.013768477260222,0.015398920389586,0.0171531667497859,0.0181654824128201,0.0187294638924542,0.0195411060434077,0.0204775661982342,0.0215823856641267,0.0250920794934593,0.0281938346319914,0.0325826644446532,0.0380125913834051,0.0420670268994417,0.0448893656047203,0.0486444877097682,0.0500364175500904,0.0507046458214426,0.0535831881160511,0.0547032477720829
"Sioux Falls, SD Metro Area","Metro",43620,264437,,,"Sioux Falls, SD Metro Area",0.116085756572526,0.116192722143776,0.11395482093366,0.112056423732594,0.107183713509373,0.101588572669093,0.0957274636728043,0.0935391211363898,0.0956167021384413,0.0985684605249823,0.10240986682644,0.107442638659827,0.112906088426109,0.120267479879017,0.126891220406901,0.128207257071387,0.125662698680605,0.115636360996475,0.103024585221362,0.0900825233279566,0.0774904122996221,0.0696045097052509,0.066100535690801,0.0638115304194744,0.0637847181711229,0.0658242252618107,0.067538968265198,0.0694258024918499,0.0716443953756881,0.0729213057025462,0.0746124429768622,0.077204217852424,0.0784673469478094,0.0780028616017359,0.0778176636905901,0.0767644277711369,0.0755520482090931,0.0750937468255505,0.0749749226202652,0.0751956618435829,0.0753658316632189,0.0751972425031278,0.072848555076686,0.0673002740306423,0.0618581333672287,0.0565164459421734,0.0522901010573416,0.0519466962229663,0.0517616731816406,0.0512044281798998,0.0501901752377154,0.0462640316435581,0.0392474222762243,0.0332369784962428,0.028420807388194,0.0256271347592262,0.02513152912837,0.0248617515558695,0.0250148126173366,0.0251654877767778,0.0253387993783644,0.0265443882680974,0.0274988699732921,0.0282134454676619,0.030029427019328,0.0313938895697024,0.0327469248114438,0.034247901750157,0.0357173799731943,0.0379129012617446,0.0404942133999768,0.043587817983102,0.0483852982207361,0.0570025821524264,0.0643297662799054,0.0720297985052384,0.0783692902089195,0.0799067342143049
"St. Petersburg, FL","City",1263000,264001,"Florida","Pinellas County","Tampa-St. Petersburg-Clearwater, FL",0.142097934555581,0.137557189271624,0.134537623357535,0.130679291371817,0.11834463657286,0.104768167675085,0.0916429826353918,0.0824692781417312,0.0798867434343157,0.0791958145739927,0.076985070638022,0.0742732862981053,0.0709608424672234,0.0692557551632635,0.0690846146175314,0.0665520320041816,0.0630522922962549,0.0575363020243556,0.0535254618958535,0.0514477187535925,0.0517002374455113,0.0554993699883078,0.0590211130358384,0.0624269836945124,0.0661887095678635,0.0693901840853898,0.0715070068052324,0.0724100883132749,0.0708605297621355,0.0687390877529139,0.0670074010385108,0.065166618691697,0.064045913347912,0.0631629914683906,0.0641210145882647,0.0644583843086864,0.065407167319932,0.0670053788750275,0.0661980838175651,0.0682853145051169,0.0705146423850706,0.0699989270813958,0.0691285988020094,0.0661963105268135,0.0628009980319041,0.0609857976011999,0.0601733223120624,0.0601612062123485,0.0591945121028731,0.0568406212404242,0.05340473729645,0.0481205917346271,0.0424125591994934,0.0360936611647294,0.0304793928427271,0.0271792423233583,0.0277090820116351,0.0306721320854803,0.0338764067549623,0.0378493605982338,0.0408916270840115,0.0447591334819021,0.0476767541564298,0.0499094959439012,0.0511030725185173,0.0525614535319177,0.0549444284808091,0.0563909189144531,0.0572072212695187,0.0563423189576632,0.0566888384862157,0.0567489224261958,0.0576280802845701,0.0585020091785375,0.0597826460502363,0.0613892119377224,0.0644288703727422,0.0686261123527791
